movieId,rating,numVotes,
"PAR10",0,0,
"GH16",0,0,
"NiR42",0,0,
"AkS10",0,0,
"GSm10",0,0,
"NiR40",0,0,
"IH2",0,0,
"IH1",0,0,
"IH4",0,0,
"IH3",0,0,
"AvS10",0,0,
"STi10",0,0,
"HK50",0,0,
"HyC10",0,0,
"RuM40",0,0,
"HK75",0,0,
"WiB183",0,0,
"PHy29",0,0,
"StD58",0,0,
"HK77",0,0,
"HK76",0,0,
"WiB186",0,0,
"HK79",0,0,
"WiB180",0,0,
"RMk10",0,0,
"BLu12",0,0,
"DiK10",0,0,
"BLu10",0,0,
"PHy25",0,0,
"AJd10",0,0,
"PHy28",0,0,
"PHy31",0,0,
"StD62",0,0,
"StD61",0,0,
"HK80",0,0,
"ElN20",0,0,
"HK82",0,0,
"Pbo8",0,0,
"HK83",0,0,
"ZK2",0,0,
"RCn39",0,0,
"HK63",0,0,
"ZK1",0,0,
"HK66",0,0,
"ZK4",0,0,
"GH35",0,0,
"ZK3",0,0,
"RCn36",0,0,
"WiB190",0,0,
"LlF10",0,0,
"MLe10",0,0,
"HK67",0,0,
"HK69",0,0,
"ZK7",0,0,
"ZK9",0,0,
"PHy35",0,0,
"PHy39",0,0,
"AWj50",0,0,
"ElN14",0,0,
"ElN15",0,0,
"ElN13",0,0,
"ElN10",0,0,
"ElN11",0,0,
"StD72",0,0,
"MWe15",0,0,
"MWe12",0,0,
"HK71",0,0,
"MWe10",0,0,
"HK73",0,0,
"HK72",0,0,
"PS13",0,0,
"JCm10",0,0,
"StD35",0,0,
"StD33",0,0,
"JCm13",0,0,
"FAm10",0,0,
"KuF11",0,0,
"KuF10",0,0,
"FAm16",0,0,
"AmH13",0,0,
"VrM80",0,0,
"RoL10",0,0,
"LaW10",0,0,
"AmH10",0,0,
"HK86",0,0,
"IMN10",0,0,
"StD45",0,0,
"IMN12",0,0,
"HK89",0,0,
"StD42",0,0,
"IMN15",0,0,
"StD41",0,0,
"Z0405",0,0,
"Z0402",0,0,
"KeC1",0,0,
"MHe9",0,0,
"Z0408",0,0,
"EtS1",0,0,
"Z0409",0,0,
"KeC7",0,0,
"EtS3",0,0,
"Z0407",0,0,
"EtS2",0,0,
"KeC5",0,0,
"EtS5",0,0,
"EtS4",0,0,
"EtS7",0,0,
"EtS6",0,0,
"Z0411",0,0,
"Z0412",0,0,
"Z0410",0,0,
"NPk30",0,0,
"StD51",0,0,
"AmH25",0,0,
"HK91",0,0,
"HK92",0,0,
"HK94",0,0,
"VrM65",0,0,
"AWj27",0,0,
"AWj29",0,0,
"AWj23",0,0,
"AWj22",0,0,
"NoT15",0,0,
"AWj25",0,0,
"NoT12",0,0,
"Z0414",0,0,
"NoT10",0,0,
"Z0417",0,0,
"AWj20",0,0,
"GRH12",0,0,
"FTu7",0,0,
"GRH10",0,0,
"YBa10",0,0,
"GRH11",0,0,
"JNm25",0,0,
"VrM60",0,0,
"JPa9",0,0,
"JPa7",0,0,
"JPa8",0,0,
"RCn10",0,0,
"JCm20",0,0,
"StD24",0,0,
"PS20",0,0,
"AWj16",0,0,
"AWj15",0,0,
"JCm25",0,0,
"PS22",0,0,
"PS21",0,0,
"AWj12",0,0,
"JCm28",0,0,
"ChN10",0,0,
"Z0427",0,0,
"AWj13",0,0,
"VNf10",0,0,
"AWj10",0,0,
"Z0429",0,0,
"StD27",0,0,
"CKl4",0,0,
"CKl2",0,0,
"PB10",0,0,
"GRH20",0,0,
"BeK10",0,0,
"PB12",0,0,
"DSm10",0,0,
"YMa15",0,0,
"VrM50",0,0,
"VrM52",0,0,
"Fdu10",0,0,
"OP26",0,0,
"OP28",0,0,
"VrM45",0,0,
"MKb10",0,0,
"VrM47",0,0,
"SuG20",0,0,
"OP21",0,0,
"AWj48",0,0,
"OP24",0,0,
"OP23",0,0,
"AWj45",0,0,
"LvT25",0,0,
"AWj46",0,0,
"AWj41",0,0,
"LvT21",0,0,
"OP29",0,0,
"LvT20",0,0,
"AWj43",0,0,
"DOR5",0,0,
"SuG25",0,0,
"LvT22",0,0,
"DOR8",0,0,
"JNm40",0,0,
"RCn30",0,0,
"OP31",0,0,
"OP30",0,0,
"WiB199",0,0,
"VrM40",0,0,
"VrM42",0,0,
"OP15",0,0,
"OP14",0,0,
"OP17",0,0,
"PaH215",0,0,
"AWj38",0,0,
"OP10",0,0,
"AWj37",0,0,
"OP13",0,0,
"OP12",0,0,
"AWj34",0,0,
"AWj33",0,0,
"PHy12",0,0,
"AWj35",0,0,
"PHy15",0,0,
"AWj30",0,0,
"LvT10",0,0,
"OP18",0,0,
"AWj31",0,0,
"JNm30",0,0,
"JeN10",0,0,
"PHy20",0,0,
"LyL1",0,0,
"OP20",0,0,
"AnK10",0,0,
"Mbe22",0,0,
"PSy10",0,0,
"Ebu5",0,0,
"VrM30",0,0,
"JNm32",0,0,
"OP48",0,0,
"AnM17",0,0,
"MxA10",0,0,
"AnM16",0,0,
"ACa80",0,0,
"OP44",0,0,
"DHo22",0,0,
"MLR50",0,0,
"TMa1",0,0,
"AyM18",0,0,
"FZe21",0,0,
"TFi30",0,0,
"AyM15",0,0,
"TFi33",0,0,
"FZe23",0,0,
"Z5115",0,0,
"ELu60",0,0,
"TFi35",0,0,
"Z5110",0,0,
"AyM10",0,0,
"BBz10",0,0,
"OP50",0,0,
"AnM20",0,0,
"NKp1",0,0,
"AnM28",0,0,
"AnM27",0,0,
"OP33",0,0,
"AnM25",0,0,
"OP32",0,0,
"AnM24",0,0,
"OP35",0,0,
"BYo1",0,0,
"OP34",0,0,
"AnM22",0,0,
"CiS40",0,0,
"ACa70",0,0,
"MLR40",0,0,
"EAB10",0,0,
"MLR42",0,0,
"MLR43",0,0,
"TFi40",0,0,
"DHo18",0,0,
"VLo50",0,0,
"SeG10",0,0,
"MLR46",0,0,
"DvS10",0,0,
"EWS10",0,0,
"YuB14",0,0,
"OP40",0,0,
"AnM32",0,0,
"BeM10",0,0,
"ELu50",0,0,
"AAl20",0,0,
"YuB10",0,0,
"AnM30",0,0,
"MkP1",0,0,
"RoJ20",0,0,
"SZi10",0,0,
"BrB27",0,0,
"ELu49",0,0,
"BrB25",0,0,
"HuW15",0,0,
"BrB22",0,0,
"HuW10",0,0,
"IS1",0,0,
"BrB20",0,0,
"HuW12",0,0,
"BrB21",0,0,
"IS3",0,0,
"IS2",0,0,
"AKi20",0,0,
"IS5",0,0,
"IS4",0,0,
"IS7",0,0,
"JAv10",0,0,
"IS6",0,0,
"IS9",0,0,
"IS8",0,0,
"MLR30",0,0,
"MLR31",0,0,
"MLR32",0,0,
"MLR33",0,0,
"MLR34",0,0,
"MLR35",0,0,
"TFi11",0,0,
"TFi10",0,0,
"MLR39",0,0,
"TFi12",0,0,
"TFi15",0,0,
"ELu45",0,0,
"ELu39",0,0,
"VSh7",0,0,
"ACa90",0,0,
"KBg6",0,0,
"VSh9",0,0,
"NKp5",0,0,
"DTr10",0,0,
"ACa95",0,0,
"WCo10",0,0,
"BCl10",0,0,
"KBg8",0,0,
"VoS49",0,0,
"MLR20",0,0,
"VoS48",0,0,
"JeL10",0,0,
"MLR22",0,0,
"MLR23",0,0,
"TFi20",0,0,
"MLR25",0,0,
"VoS42",0,0,
"MLR27",0,0,
"TFi24",0,0,
"MLR28",0,0,
"VoS40",0,0,
"BrB30",0,0,
"MLR29",0,0,
"ELu30",0,0,
"TFi25",0,0,
"ELu34",0,0,
"ELu25",0,0,
"OhG10",0,0,
"ACa40",0,0,
"CiS10",0,0,
"DIr10",0,0,
"HiT15",0,0,
"ACa36",0,0,
"BrS12",0,0,
"HiT10",0,0,
"BrS10",0,0,
"VoS32",0,0,
"VoS30",0,0,
"AMo10",0,0,
"ELu20",0,0,
"HiT18",0,0,
"AMo13",0,0,
"HiT17",0,0,
"AMo15",0,0,
"VSj5",0,0,
"KBi5",0,0,
"BrB15",0,0,
"HuW25",0,0,
"VSj6",0,0,
"VSj7",0,0,
"VSj8",0,0,
"GrC12",0,0,
"JLv10",0,0,
"ELu19",0,0,
"BrB10",0,0,
"HuW22",0,0,
"VMa20",0,0,
"LyR1",0,0,
"VSj1",0,0,
"VdS24",0,0,
"VSj3",0,0,
"VdS21",0,0,
"ACa30",0,0,
"xTo10",0,0,
"VoS26",0,0,
"JAv15",0,0,
"HuF10",0,0,
"SSS70",0,0,
"JAv18",0,0,
"HuF11",0,0,
"VoS22",0,0,
"JAv16",0,0,
"VoS20",0,0,
"RBi10",0,0,
"ELu10",0,0,
"ABo10",0,0,
"JLT15",0,0,
"VdS17",0,0,
"VdS14",0,0,
"VdS15",0,0,
"JLT12",0,0,
"VdS18",0,0,
"WhS1",0,0,
"ACa62",0,0,
"ACa60",0,0,
"BPr10",0,0,
"ACa66",0,0,
"JLT19",0,0,
"VdS13",0,0,
"ACa64",0,0,
"JLT17",0,0,
"HiT35",0,0,
"HiT33",0,0,
"AG13",0,0,
"HiT30",0,0,
"AAl10",0,0,
"WhS3",0,0,
"WhS5",0,0,
"EdY18",0,0,
"AG10",0,0,
"RoJ10",0,0,
"WhS6",0,0,
"JWe12",0,0,
"EdY10",0,0,
"ACa50",0,0,
"KSm3",0,0,
"KSm1",0,0,
"HiT25",0,0,
"ACa46",0,0,
"KSm5",0,0,
"JLe10",0,0,
"HiT20",0,0,
"AG20",0,0,
"CGr10",0,0,
"JLT35",0,0,
"JLT36",0,0,
"YaY10",0,0,
"JLT34",0,0,
"JLT32",0,0,
"KSp1",0,0,
"JLT39",0,0,
"LPe15",0,0,
"MiW12",0,0,
"MiW13",0,0,
"MiW10",0,0,
"LPe10",0,0,
"JmC10",0,0,
"AG30",0,0,
"AZu26",0,0,
"EDm54",0,0,
"JLT27",0,0,
"AZu25",0,0,
"EDm55",0,0,
"JLT24",0,0,
"AZu20",0,0,
"JLT21",0,0,
"IMi4",0,0,
"IMi1",0,0,
"JLT29",0,0,
"MGe12",0,0,
"EdA5",0,0,
"PCh10",0,0,
"MGe10",0,0,
"BHu5",0,0,
"AZu19",0,0,
"AG40",0,0,
"Jas44",0,0,
"EDm58",0,0,
"AZu18",0,0,
"AZu15",0,0,
"PCh15",0,0,
"EDm43",0,0,
"EDm44",0,0,
"JR10",0,0,
"MSh10",0,0,
"EDm40",0,0,
"EDm41",0,0,
"DaA1",0,0,
"JR15",0,0,
"ACa20",0,0,
"IEn220",0,0,
"DaA3",0,0,
"DaA5",0,0,
"DaA7",0,0,
"DaA9",0,0,
"VSt10",0,0,
"ACa17",0,0,
"EuF1",0,0,
"JLT50",0,0,
"EDm46",0,0,
"AG50",0,0,
"PdB3",0,0,
"AG70",0,0,
"EDm34",0,0,
"ACa10",0,0,
"PdB6",0,0,
"RHk10",0,0,
"EDm39",0,0,
"JLT40",0,0,
"AG65",0,0,
"EDm35",0,0,
"EDm37",0,0,
"EDm38",0,0,
"EDm20",0,0,
"EDm22",0,0,
"RbD20",0,0,
"JR30",0,0,
"JR35",0,0,
"JR33",0,0,
"GGh5",0,0,
"BuK10",0,0,
"JA20",0,0,
"CoB1",0,0,
"WWi10",0,0,
"EDm24",0,0,
"EDm25",0,0,
"CoB3",0,0,
"EDm26",0,0,
"CoB5",0,0,
"RbD10",0,0,
"AgH10",0,0,
"JR20",0,0,
"AgH15",0,0,
"AgH13",0,0,
"JkN10",0,0,
"JR25",0,0,
"MEp10",0,0,
"AgH19",0,0,
"GAg10",0,0,
"DaB3",0,0,
"DaB4",0,0,
"DaB5",0,0,
"DaB8",0,0,
"DaB9",0,0,
"JA10",0,0,
"MiW43",0,0,
"PRb1",0,0,
"KBr1",0,0,
"MGe50",0,0,
"EDm18",0,0,
"JA15",0,0,
"MiW40",0,0,
"Z6410",0,0,
"JA13",0,0,
"KBr3",0,0,
"CoA1",0,0,
"JR50",0,0,
"AZu14",0,0,
"FTu10",0,0,
"TMo6",0,0,
"GWg13",0,0,
"FTu15",0,0,
"WCM32",0,0,
"JR55",0,0,
"LOb10",0,0,
"FTu19",0,0,
"GWg16",0,0,
"MiW27",0,0,
"MiW35",0,0,
"MiW30",0,0,
"PAd2",0,0,
"Z6420",0,0,
"PAd1",0,0,
"JA5",0,0,
"CoB6",0,0,
"CMA3",0,0,
"AEy2",0,0,
"CMA2",0,0,
"CMA1",0,0,
"JR40",0,0,
"FTu20",0,0,
"WCM22",0,0,
"GWg24",0,0,
"GWg23",0,0,
"GWg26",0,0,
"HfK10",0,0,
"JR45",0,0,
"GWg25",0,0,
"MiW18",0,0,
"MiW16",0,0,
"xRi10",0,0,
"MiW23",0,0,
"RaR10",0,0,
"MiW21",0,0,
"RaR12",0,0,
"MiW22",0,0,
"LOb13",0,0,
"RaR13",0,0,
"JA30",0,0,
"MiW20",0,0,
"NoB3",0,0,
"LOb15",0,0,
"PAal",0,0,
"JA35",0,0,
"UPr1",0,0,
"CAN10",0,0,
"JR70",0,0,
"JR75",0,0,
"FTu30",0,0,
"JR79",0,0,
"IEn280",0,0,
"NoE1",0,0,
"HeH12",0,0,
"DaG3",0,0,
"JR77",0,0,
"NoE3",0,0,
"DaG6",0,0,
"SSv10",0,0,
"PMC10",0,0,
"HeH10",0,0,
"NoE8",0,0,
"WlD65",0,0,
"NoE5",0,0,
"WlD61",0,0,
"JC1",0,0,
"xCm10",0,0,
"SL14",0,0,
"AEy9",0,0,
"JSj10",0,0,
"SL15",0,0,
"JC6",0,0,
"AEy7",0,0,
"SL10",0,0,
"AEy5",0,0,
"JR60",0,0,
"FTu40",0,0,
"JC9",0,0,
"PAd4",0,0,
"JR65",0,0,
"PAd3",0,0,
"IEn290",0,0,
"EGC10",0,0,
"WlD58",0,0,
"WlD59",0,0,
"WlD53",0,0,
"WlD54",0,0,
"LFZ1",0,0,
"WlD55",0,0,
"KaK14",0,0,
"WlD51",0,0,
"KaK12",0,0,
"KaK10",0,0,
"JHj10",0,0,
"JD8",0,0,
"FTu50",0,0,
"JR94",0,0,
"JR92",0,0,
"JR98",0,0,
"MZa5",0,0,
"SL29",0,0,
"JR96",0,0,
"WlD49",0,0,
"WlD45",0,0,
"HBu30",0,0,
"WlD42",0,0,
"WlD43",0,0,
"CoH1",0,0,
"CoH2",0,0,
"CoH3",0,0,
"SL39",0,0,
"IDu24",0,0,
"SL37",0,0,
"NGp10",0,0,
"SSe10",0,0,
"IDu21",0,0,
"SL35",0,0,
"JHH10",0,0,
"SL33",0,0,
"IDu22",0,0,
"AiN10",0,0,
"HL20",0,0,
"JR81",0,0,
"FTu60",0,0,
"WKD50",0,0,
"DaH1",0,0,
"JR85",0,0,
"SL19",0,0,
"DaH2",0,0,
"WlD38",0,0,
"WlD39",0,0,
"WlD34",0,0,
"WlD35",0,0,
"WlD36",0,0,
"WlD37",0,0,
"WlD31",0,0,
"SL20",0,0,
"WlD33",0,0,
"CoC10",0,0,
"IDu16",0,0,
"xCm20",0,0,
"SL26",0,0,
"SL23",0,0,
"IDu10",0,0,
"JR90",0,0,
"SL21",0,0,
"SL22",0,0,
"ViA10",0,0,
"FRo10",0,0,
"JuB104",0,0,
"WlD29",0,0,
"CMF1",0,0,
"RoS110",0,0,
"JuB102",0,0,
"JuB103",0,0,
"RoS112",0,0,
"JuB100",0,0,
"WlD24",0,0,
"JuB101",0,0,
"WlD25",0,0,
"SL52",0,0,
"WlD20",0,0,
"SL53",0,0,
"SmW3",0,0,
"SL50",0,0,
"ICr10",0,0,
"SmW1",0,0,
"PBe10",0,0,
"GlS10",0,0,
"ICr15",0,0,
"ICr16",0,0,
"KHu13",0,0,
"KvY10",0,0,
"SL59",0,0,
"KHu18",0,0,
"SL56",0,0,
"FTu80",0,0,
"SL54",0,0,
"KHu15",0,0,
"FRo20",0,0,
"KHu19",0,0,
"IDu28",0,0,
"HMB10",0,0,
"ASp10",0,0,
"PMe15",0,0,
"LiB1",0,0,
"LiB2",0,0,
"WlD18",0,0,
"LiB3",0,0,
"LnK10",0,0,
"WlD19",0,0,
"LiB4",0,0,
"RoS100",0,0,
"PMe10",0,0,
"WlD15",0,0,
"WlD10",0,0,
"LiB5",0,0,
"KHu21",0,0,
"AWa5",0,0,
"LiB6",0,0,
"SL49",0,0,
"AWa1",0,0,
"KHu22",0,0,
"AHp10",0,0,
"SL44",0,0,
"FF12",0,0,
"DaM1",0,0,
"ARm10",0,0,
"FF13",0,0,
"ICa10",0,0,
"FF14",0,0,
"DaM3",0,0,
"FF15",0,0,
"DaM4",0,0,
"PdF10",0,0,
"DaM5",0,0,
"DaM6",0,0,
"GGr9",0,0,
"FF18",0,0,
"DaM7",0,0,
"GGr8",0,0,
"PMe20",0,0,
"HWa10",0,0,
"HyS10",0,0,
"ICr30",0,0,
"JGE20",0,0,
"PAl2",0,0,
"JI2",0,0,
"PAl1",0,0,
"JI1",0,0,
"AGm10",0,0,
"JI4",0,0,
"YoK1",0,0,
"JI6",0,0,
"JI5",0,0,
"PAl8",0,0,
"ICr38",0,0,
"PAl4",0,0,
"PAl3",0,0,
"ICr35",0,0,
"PAl6",0,0,
"JGE25",0,0,
"ICr36",0,0,
"AlW60",0,0,
"HLa30",0,0,
"PMe36",0,0,
"WKD10",0,0,
"GKS60",0,0,
"ICr19",0,0,
"HLa35",0,0,
"HnS10",0,0,
"HKo17",0,0,
"RoS120",0,0,
"HKo18",0,0,
"MlG5",0,0,
"PMe32",0,0,
"MlG1",0,0,
"MDK10",0,0,
"STy10",0,0,
"PMe30",0,0,
"HKo10",0,0,
"JGE10",0,0,
"SL62",0,0,
"HKo13",0,0,
"SL60",0,0,
"HKo12",0,0,
"ICr27",0,0,
"ICr28",0,0,
"JGE18",0,0,
"ICr24",0,0,
"GGr1",0,0,
"ICr25",0,0,
"FF10",0,0,
"JPa10",0,0,
"HLa40",0,0,
"IMo10",0,0,
"JPa12",0,0,
"GHl15",0,0,
"Zk5",0,0,
"JPa14",0,0,
"BLe17",0,0,
"HKo29",0,0,
"HKo26",0,0,
"MWu10",0,0,
"JrS10",0,0,
"IBo20",0,0,
"GSl10",0,0,
"HKo21",0,0,
"HKo24",0,0,
"HKo25",0,0,
"MoH10",0,0,
"KGr20",0,0,
"HKo22",0,0,
"HKo23",0,0,
"BLe23",0,0,
"MAu10",0,0,
"FF40",0,0,
"BLe21",0,0,
"BLe22",0,0,
"IBo27",0,0,
"FF23",0,0,
"ICa20",0,0,
"HLa50",0,0,
"RCm15",0,0,
"NOx20",0,0,
"SSC2l",0,0,
"NoL8",0,0,
"HKo39",0,0,
"ICa27",0,0,
"AlW40",0,0,
"ICa25",0,0,
"GSl12",0,0,
"ICr40",0,0,
"KGr30",0,0,
"IBo10",0,0,
"ICr42",0,0,
"JL5",0,0,
"HKo30",0,0,
"MLu10",0,0,
"HKo36",0,0,
"ESP9",0,0,
"MdH10",0,0,
"FF30",0,0,
"JrB10",0,0,
"NML1",0,0,
"MlL1",0,0,
"NML2",0,0,
"NML4",0,0,
"StC12",0,0,
"NOx10",0,0,
"HLa65",0,0,
"StC10",0,0,
"EJL10",0,0,
"BLv12",0,0,
"NML5",0,0,
"HLa60",0,0,
"MBg10",0,0,
"BLv10",0,0,
"NML7",0,0,
"JM1",0,0,
"ERr5",0,0,
"HaM10",0,0,
"HKo43",0,0,
"HKo41",0,0,
"BLv15",0,0,
"HaM11",0,0,
"HLa75",0,0,
"FF48",0,0,
"StC20",0,0,
"JDo10",0,0,
"HLa70",0,0,
"JN3",0,0,
"JN2",0,0,
"GRi10",0,0,
"JN7",0,0,
"JN9",0,0,
"KGr10",0,0,
"IBo30",0,0,
"StC30",0,0,
"BLe15",0,0,
"BLe12",0,0,
"FF50",0,0,
"PaH128",0,0,
"IBo35",0,0,
"AlF10",0,0,
"BLe10",0,0,
"BLe11",0,0,
"PaH124",0,0,
"PaH125",0,0,
"RgC15",0,0,
"PaH126",0,0,
"MKa10",0,0,
"PaH127",0,0,
"PaH120",0,0,
"PaH121",0,0,
"PaH122",0,0,
"PaH123",0,0,
"MKa15",0,0,
"DHL10",0,0,
"NBr17",0,0,
"xAx10",0,0,
"StT10",0,0,
"PaH117",0,0,
"PaH118",0,0,
"PaH119",0,0,
"RgC10",0,0,
"PaH113",0,0,
"PaH114",0,0,
"PaH115",0,0,
"PaH116",0,0,
"PaH110",0,0,
"PaH111",0,0,
"PaH112",0,0,
"JPa40",0,0,
"HwM10",0,0,
"JtF3",0,0,
"Z0310",0,0,
"JtF1",0,0,
"NBr10",0,0,
"PaH106",0,0,
"PaH107",0,0,
"PaH108",0,0,
"PaH109",0,0,
"AnL15",0,0,
"AnL13",0,0,
"AnL12",0,0,
"TJe10",0,0,
"KGr40",0,0,
"Z0320",0,0,
"RCm10",0,0,
"DaV1",0,0,
"BBy10",0,0,
"AWj7",0,0,
"AWj5",0,0,
"SuF10",0,0,
"MLd10",0,0,
"JR1",0,0,
"DWG80",0,0,
"JR5",0,0,
"LTa10",0,0,
"KGr50",0,0,
"GRi50",0,0,
"BMy14",0,0,
"FdC14",0,0,
"FdC16",0,0,
"FdC19",0,0,
"AKj21",0,0,
"AbK10",0,0,
"JS1",0,0,
"AKj20",0,0,
"JS5",0,0,
"AbK15",0,0,
"PiG60",0,0,
"AKj18",0,0,
"AKj17",0,0,
"AKj16",0,0,
"AKj15",0,0,
"AKj14",0,0,
"GPC10",0,0,
"AKj13",0,0,
"AKj12",0,0,
"AKj11",0,0,
"AKj19",0,0,
"RJR10",0,0,
"Z5470",0,0,
"EmC10",0,0,
"NoT3",0,0,
"JT1",0,0,
"NoT5",0,0,
"JT3",0,0,
"AKj10",0,0,
"JT2",0,0,
"JT5",0,0,
"JT4",0,0,
"FdC23",0,0,
"xWi1",0,0,
"GPC25",0,0,
"RVD10",0,0,
"GPC20",0,0,
"GPC23",0,0,
"Z5480",0,0,
"PiG70",0,0,
"YOz18",0,0,
"YOz16",0,0,
"YOz15",0,0,
"GBS150",0,0,
"TrJ15",0,0,
"DvC10",0,0,
"ERz3",0,0,
"YOz10",0,0,
"ERz6",0,0,
"GPC29",0,0,
"YOz12",0,0,
"YOz11",0,0,
"HGC14",0,0,
"GPC32",0,0,
"TrJ12",0,0,
"HGC19",0,0,
"TrJ14",0,0,
"HGC17",0,0,
"Z5490",0,0,
"HGC16",0,0,
"TrJ10",0,0,
"GBS140",0,0,
"WoP22",0,0,
"GeQ10",0,0,
"CoW1",0,0,
"WoP25",0,0,
"CoW2",0,0,
"WoP24",0,0,
"CoW3",0,0,
"GBS144",0,0,
"YOz20",0,0,
"GBS145",0,0,
"CoW5",0,0,
"CoW6",0,0,
"WoP20",0,0,
"CoW7",0,0,
"YOz22",0,0,
"IHs10",0,0,
"FeF80",0,0,
"VlM10",0,0,
"TrJ20",0,0,
"WoP18",0,0,
"WoP17",0,0,
"JmF25",0,0,
"JW2",0,0,
"RWi37",0,0,
"PGD10",0,0,
"WoP12",0,0,
"JmF20",0,0,
"JW1",0,0,
"RWi38",0,0,
"PGD11",0,0,
"GBS130",0,0,
"JW4",0,0,
"WoP14",0,0,
"GBS132",0,0,
"JW6",0,0,
"RWi33",0,0,
"RHa9",0,0,
"RWi34",0,0,
"WoP10",0,0,
"SpJ13",0,0,
"RWi36",0,0,
"RHa8",0,0,
"RLG10",0,0,
"RHa5",0,0,
"FeF85",0,0,
"JW9",0,0,
"RWi31",0,0,
"RHa3",0,0,
"RWi32",0,0,
"RHa4",0,0,
"PiG20",0,0,
"MlW5",0,0,
"WH11",0,0,
"FDF10",0,0,
"AAm10",0,0,
"MRh10",0,0,
"RWi28",0,0,
"GBS120",0,0,
"RWi29",0,0,
"RWi24",0,0,
"YOz40",0,0,
"RWi25",0,0,
"WCr50",0,0,
"YOz45",0,0,
"NaL20",0,0,
"PiG30",0,0,
"YOz50",0,0,
"LCs10",0,0,
"SGB90",0,0,
"TOw10",0,0,
"WCr48",0,0,
"NaL10",0,0,
"WCr49",0,0,
"Smi5",0,0,
"WCr46",0,0,
"Smi3",0,0,
"WH30",0,0,
"PhD15",0,0,
"GBS110",0,0,
"WCr40",0,0,
"WBo10",0,0,
"KV26",0,0,
"WCr44",0,0,
"GBS115",0,0,
"KV25",0,0,
"EMF10",0,0,
"KV24",0,0,
"WCr42",0,0,
"JaC15",0,0,
"KV23",0,0,
"YOz55",0,0,
"WCr43",0,0,
"JaC12",0,0,
"KV28",0,0,
"PiG40",0,0,
"KV27",0,0,
"JaC10",0,0,
"CST10",0,0,
"NyA10",0,0,
"MRy21",0,0,
"LPh10",0,0,
"PhD10",0,0,
"LPh15",0,0,
"SMf10",0,0,
"WH38",0,0,
"WD105",0,0,
"RbG10",0,0,
"JmF10",0,0,
"YOz65",0,0,
"GBS100",0,0,
"GAr100",0,0,
"GBS102",0,0,
"GBS103",0,0,
"WD101",0,0,
"WD103",0,0,
"WD102",0,0,
"PiG50",0,0,
"CST20",0,0,
"MRy10",0,0,
"MRy19",0,0,
"RiL10",0,0,
"CSe10",0,0,
"KV40",0,0,
"WiW2",0,0,
"ADT33",0,0,
"WiW1",0,0,
"GMK15",0,0,
"WiW4",0,0,
"GMK17",0,0,
"GMK10",0,0,
"KV43",0,0,
"KV42",0,0,
"KV41",0,0,
"RiL14",0,0,
"RiL15",0,0,
"CSe15",0,0,
"IEn310",0,0,
"JaC35",0,0,
"JaC33",0,0,
"MgT10",0,0,
"MFe30",0,0,
"WiW9",0,0,
"TAn21",0,0,
"PeB2",0,0,
"ADT26",0,0,
"PeB1",0,0,
"TAn20",0,0,
"PeB4",0,0,
"RHd2",0,0,
"PeB3",0,0,
"ADT23",0,0,
"JuA102",0,0,
"KV32",0,0,
"JuA101",0,0,
"KV31",0,0,
"JuA104",0,0,
"KV30",0,0,
"JuA103",0,0,
"PeB6",0,0,
"JaC28",0,0,
"KV36",0,0,
"PeB5",0,0,
"PeB8",0,0,
"JuA100",0,0,
"FFC1",0,0,
"KV34",0,0,
"FFC2",0,0,
"JaC25",0,0,
"FFC3",0,0,
"FFC4",0,0,
"JaC23",0,0,
"FFC5",0,0,
"KV38",0,0,
"ZJu10",0,0,
"FFC6",0,0,
"LiW1",0,0,
"FFC7",0,0,
"JaC20",0,0,
"FFC8",0,0,
"MFe40",0,0,
"FFC9",0,0,
"TAn18",0,0,
"LiW6",0,0,
"TAn16",0,0,
"LiW7",0,0,
"LiW8",0,0,
"LiW9",0,0,
"TAn12",0,0,
"CLz1",0,0,
"PBa4",0,0,
"JlC14",0,0,
"PBa3",0,0,
"JlC15",0,0,
"PLe12",0,0,
"PBa6",0,0,
"JlC16",0,0,
"NSv10",0,0,
"PLe10",0,0,
"KV62",0,0,
"JlC10",0,0,
"PLe17",0,0,
"KV61",0,0,
"JlC11",0,0,
"PLe16",0,0,
"KV60",0,0,
"PLe15",0,0,
"PBa1",0,0,
"HeK10",0,0,
"KV64",0,0,
"AWw5",0,0,
"PBa8",0,0,
"JlC18",0,0,
"AWw3",0,0,
"PWe10",0,0,
"JS36",0,0,
"PBa9",0,0,
"EBy22",0,0,
"PSc1",0,0,
"MFe10",0,0,
"Z5410",0,0,
"EBy20",0,0,
"JSm10",0,0,
"SLJ7",0,0,
"SLJ8",0,0,
"SLJ5",0,0,
"SLJ6",0,0,
"PLe21",0,0,
"SLJ3",0,0,
"KV50",0,0,
"SLJ4",0,0,
"SLJ1",0,0,
"SLJ2",0,0,
"KV55",0,0,
"KV54",0,0,
"KV59",0,0,
"KV58",0,0,
"KV56",0,0,
"RtL10",0,0,
"MFe25",0,0,
"PWe15",0,0,
"MFe20",0,0,
"ToA10",0,0,
"JaC40",0,0,
"EBy10",0,0,
"Z5420",0,0,
"ClL21",0,0,
"PeG6",0,0,
"ClL22",0,0,
"ClL20",0,0,
"PeG3",0,0,
"ClL25",0,0,
"RSn10",0,0,
"ClL23",0,0,
"PeG4",0,0,
"ADv22",0,0,
"MOp30",0,0,
"YRa10",0,0,
"WaG10",0,0,
